job_idx,resume_idx,job_title,resume_id,final_score,skills,experience,education,domain,semantic,label
11991,1915,Chief Cook,28298773,0.47375,0.0,1.0,0.75,0.875,0.2,0
11991,1536,Chief Cook,15011085,0.4673529411764706,0.0,1.0,0.75,0.75,0.2823529411764706,0
11991,1843,Chief Cook,53640713,0.4673529411764706,0.0,1.0,0.75,0.75,0.2823529411764706,0
11991,1515,Chief Cook,81677620,0.4638235294117647,0.0,1.0,0.75,0.75,0.25882352941176473,0
11991,1541,Chief Cook,14181049,0.4638235294117647,0.0,1.0,0.75,0.75,0.25882352941176473,0
11991,1855,Chief Cook,15363277,0.46205882352941174,0.0,1.0,0.75,0.75,0.24705882352941178,0
11991,1887,Chief Cook,12065211,0.46205882352941174,0.0,1.0,0.75,0.75,0.24705882352941178,0
11992,182,Bio-Statistician/ Statistical Analyst,34317538,0.4720802919708029,0.0,1.0,1.0,0.5,0.31386861313868614,0
11992,1127,Bio-Statistician/ Statistical Analyst,24643412,0.4686313868613139,0.0,1.0,0.75,0.8,0.24087591240875914,0
11992,290,Bio-Statistician/ Statistical Analyst,51639418,0.4673722627737226,0.0,1.0,1.0,0.6,0.18248175182481752,0
11992,1799,Bio-Statistician/ Statistical Analyst,10624813,0.46534671532846716,0.0,1.0,0.75,0.8,0.21897810218978103,0
11992,929,Bio-Statistician/ Statistical Analyst,11813872,0.45910583941605837,0.0,1.0,0.75,0.7,0.2773722627737226,0
11992,281,Bio-Statistician/ Statistical Analyst,37242217,0.4547262773722628,0.0,1.0,0.75,0.7,0.24817518248175183,0
11992,258,Bio-Statistician/ Statistical Analyst,90867631,0.4462956204379562,0.0,1.0,0.75,0.6,0.291970802919708,0
11992,2395,Bio-Statistician/ Statistical Analyst,12144825,0.4417518248175183,0.0,1.0,0.5,0.9,0.2116788321167883,0
11992,688,Bio-Statistician/ Statistical Analyst,18365443,0.4397262773722628,0.0,1.0,0.75,0.6,0.24817518248175183,0
11992,229,Bio-Statistician/ Statistical Analyst,36434348,0.43863138686131387,0.0,1.0,0.75,0.6,0.24087591240875914,0
11999,1855,Regional Branch Manager,15363277,0.823076923076923,1.0,1.0,0.75,0.75,0.32051282051282054,1
11999,1536,Regional Branch Manager,15011085,0.8211538461538461,1.0,1.0,0.75,0.75,0.3076923076923077,1
11999,1514,Regional Branch Manager,28623782,0.8153846153846154,1.0,1.0,0.75,0.75,0.2692307692307692,1
11999,2230,Regional Branch Manager,26673507,0.8134615384615385,1.0,1.0,0.75,0.75,0.2564102564102564,1
12000,1536,Head of Retail Lending Division,15011085,0.8206521739130435,1.0,1.0,0.75,0.75,0.30434782608695654,1
12000,1855,Head of Retail Lending Division,15363277,0.81972049689441,1.0,1.0,0.75,0.75,0.2981366459627329,1
12000,1514,Head of Retail Lending Division,28623782,0.8141304347826086,1.0,1.0,0.75,0.75,0.2608695652173913,1
12000,2230,Head of Retail Lending Division,26673507,0.8122670807453416,1.0,1.0,0.75,0.75,0.2484472049689441,1
12001,1536,Head of Individual and Premium Client Managers' Service,15011085,0.8168032786885245,1.0,1.0,0.75,0.75,0.2786885245901639,1
12001,1514,Head of Individual and Premium Client Managers' Service,28623782,0.8135245901639344,1.0,1.0,0.75,0.75,0.2568306010928962,1
12001,1855,Head of Individual and Premium Client Managers' Service,15363277,0.8135245901639344,1.0,1.0,0.75,0.75,0.2568306010928962,1
12001,2230,Head of Individual and Premium Client Managers' Service,26673507,0.8094262295081966,1.0,1.0,0.75,0.75,0.22950819672131148,1
12005,182,Senior/ Base ASP.NET (MVC) Developer,34317538,0.8172535211267605,1.0,1.0,1.0,0.5,0.28169014084507044,1
12011,1578,Restaurant General Manager,98513424,0.8155109489051094,1.0,1.0,0.75,0.75,0.27007299270072993,1
12011,1580,Restaurant General Manager,24833063,0.8066149635036496,1.0,1.0,0.5,0.875,0.3357664233576642,1
12017,1799,Senior Java Developer,10624813,0.839078947368421,1.0,1.0,0.75,0.8,0.37719298245614036,1
12017,182,Senior Java Developer,34317538,0.8342105263157894,1.0,1.0,1.0,0.5,0.39473684210526316,1
12017,1127,Senior Java Developer,24643412,0.8311842105263157,1.0,1.0,0.75,0.8,0.32456140350877194,1
12017,290,Senior Java Developer,51639418,0.8268421052631578,1.0,1.0,1.0,0.6,0.24561403508771928,1
12017,929,Senior Java Developer,11813872,0.824078947368421,1.0,1.0,0.75,0.7,0.37719298245614036,1
12017,1195,Senior Java Developer,22351830,0.8130263157894737,1.0,1.0,0.75,0.6,0.40350877192982454,1
12017,281,Senior Java Developer,37242217,0.8109210526315789,1.0,1.0,0.75,0.7,0.2894736842105263,1
12020,1799,Software Architect,10624813,0.8379054054054054,1.0,1.0,0.75,0.8,0.36936936936936937,1
12020,182,Software Architect,34317538,0.8304054054054054,1.0,1.0,1.0,0.5,0.36936936936936937,1
12020,1127,Software Architect,24643412,0.8270945945945946,1.0,1.0,0.75,0.8,0.2972972972972973,1
12020,290,Software Architect,51639418,0.8251351351351351,1.0,1.0,1.0,0.6,0.23423423423423423,1
12020,929,Software Architect,11813872,0.8229054054054054,1.0,1.0,0.75,0.7,0.36936936936936937,1
12020,281,Software Architect,37242217,0.8066891891891892,1.0,1.0,0.75,0.7,0.26126126126126126,1
12024,1799,Senior iOS Developer,10624813,0.8267622950819672,1.0,1.0,0.75,0.8,0.29508196721311475,1
12024,290,Senior iOS Developer,51639418,0.8195081967213115,1.0,1.0,1.0,0.6,0.19672131147540983,1
12024,182,Senior iOS Developer,34317538,0.8192622950819672,1.0,1.0,1.0,0.5,0.29508196721311475,1
12024,929,Senior iOS Developer,11813872,0.8166803278688525,1.0,1.0,0.75,0.7,0.32786885245901637,1
12024,1127,Senior iOS Developer,24643412,0.8120081967213114,1.0,1.0,0.75,0.8,0.19672131147540983,1
12026,96,Administrative Assitant,15575117,0.8624999999999999,1.0,1.0,0.75,1.0,0.3333333333333333,1
12026,2373,Administrative Assitant,29221006,0.8549242424242424,1.0,1.0,0.75,1.0,0.2828282828282828,1
12026,946,Administrative Assitant,20969119,0.8143181818181818,1.0,1.0,0.75,0.8,0.21212121212121213,1
12026,28,Administrative Assitant,18334783,0.8082575757575757,1.0,1.0,0.75,0.8,0.1717171717171717,1
12030,81,Head of Sales and Service Department,24508725,0.8093181818181818,1.0,1.0,0.75,0.6,0.3787878787878788,1
12030,462,Head of Sales and Service Department,20138606,0.8059090909090909,1.0,1.0,0.75,0.6,0.3560606060606061,1
12037,1855,Dealer,15363277,0.8091968911917098,1.0,1.0,0.75,0.75,0.22797927461139897,1
12037,2230,Dealer,26673507,0.8091968911917098,1.0,1.0,0.75,0.75,0.22797927461139897,1
12037,1514,Dealer,28623782,0.8060880829015543,1.0,1.0,0.75,0.75,0.20725388601036268,1
12049,182,QA Manager,34317538,0.864300518134715,1.0,1.0,1.0,0.8,0.29533678756476683,1
12049,1326,QA Manager,11152490,0.8283549222797927,1.0,1.0,0.75,0.8,0.30569948186528495,1
12049,1512,QA Manager,16426777,0.8166968911917099,1.0,1.0,0.75,0.8,0.22797927461139897,1
12049,1641,QA Manager,28998957,0.8160233160621762,1.0,0.8,0.75,1.0,0.29015544041450775,1
12049,2229,QA Manager,11773925,0.8128108808290155,1.0,1.0,0.75,0.8,0.20207253886010362,1
12056,182,User Experience Specialist,34317538,0.8312499999999999,1.0,1.0,1.0,0.5,0.375,1
12057,1127,ASP.Net Developer,24643412,0.8296428571428571,1.0,1.0,0.75,0.8,0.3142857142857143,1
12057,1799,ASP.Net Developer,10624813,0.8239285714285715,1.0,1.0,0.75,0.8,0.2761904761904762,1
12057,290,ASP.Net Developer,51639418,0.8228571428571428,1.0,1.0,1.0,0.6,0.21904761904761905,1
12057,182,ASP.Net Developer,34317538,0.8207142857142857,1.0,1.0,1.0,0.5,0.3047619047619048,1
12057,929,ASP.Net Developer,11813872,0.8203571428571428,1.0,1.0,0.75,0.7,0.3523809523809524,1
12057,281,ASP.Net Developer,37242217,0.8089285714285714,1.0,1.0,0.75,0.7,0.2761904761904762,1
12062,1799,.NET Software Developer,10624813,0.47613636363636364,0.0,1.0,0.75,0.8,0.2909090909090909,0
12062,290,.NET Software Developer,51639418,0.4713636363636364,0.0,1.0,1.0,0.6,0.20909090909090908,0
12062,1127,.NET Software Developer,24643412,0.4706818181818182,0.0,1.0,0.75,0.8,0.2545454545454545,0
12062,182,.NET Software Developer,34317538,0.46863636363636363,0.0,1.0,1.0,0.5,0.2909090909090909,0
12062,929,.NET Software Developer,11813872,0.4652272727272727,0.0,1.0,0.75,0.7,0.3181818181818182,0
12062,281,.NET Software Developer,37242217,0.45295454545454544,0.0,1.0,0.75,0.7,0.23636363636363636,0
12062,2395,.NET Software Developer,12144825,0.45227272727272727,0.0,1.0,0.5,0.9,0.2818181818181818,0
12062,1195,.NET Software Developer,22351830,0.4515909090909091,0.0,1.0,0.75,0.6,0.32727272727272727,0
12062,309,.NET Software Developer,16186411,0.4470454545454546,0.0,0.8,0.75,0.8,0.36363636363636365,0
12062,258,.NET Software Developer,90867631,0.4434090909090909,0.0,1.0,0.75,0.6,0.2727272727272727,0
12063,182,Software Developer,34317538,0.8261764705882353,1.0,1.0,1.0,0.5,0.3411764705882353,1
12066,182,Learning Coach,34317538,0.8242537313432836,1.0,1.0,1.0,0.5,0.3283582089552239,1
12068,182,Corporate Trainer,34317538,0.8142523364485981,1.0,1.0,1.0,0.5,0.2616822429906542,1
12071,182,Marketing Analyst,34317538,0.8601960784313725,1.0,1.0,1.0,0.8,0.2679738562091503,1
12071,1326,Marketing Analyst,11152490,0.8275980392156862,1.0,1.0,0.75,0.8,0.3006535947712418,1
12071,1512,Marketing Analyst,16426777,0.8256372549019607,1.0,1.0,0.75,0.8,0.2875816993464052,1
12071,2229,Marketing Analyst,11773925,0.8138725490196078,1.0,1.0,0.75,0.8,0.20915032679738563,1
12071,1641,Marketing Analyst,28998957,0.8126960784313726,1.0,0.8,0.75,1.0,0.2679738562091503,1
12071,1640,Marketing Analyst,17714174,0.806421568627451,1.0,1.0,0.75,0.6,0.35947712418300654,1
12076,182,Salesman,34317538,0.8165966386554622,1.0,1.0,1.0,0.5,0.2773109243697479,1
12087,182,Java Software Developer,34317538,0.8165178571428571,1.0,1.0,1.0,0.5,0.2767857142857143,1
12090,182,Customer Support Representative,34317538,0.8158227848101266,1.0,1.0,1.0,0.5,0.2721518987341772,1
12093,290,Junior System Administrator,51639418,0.47775510204081634,0.0,1.0,1.0,0.6,0.25170068027210885,0
12093,1127,Junior System Administrator,24643412,0.47127551020408165,0.0,1.0,0.75,0.8,0.2585034013605442,0
12093,1799,Junior System Administrator,10624813,0.4671938775510204,0.0,1.0,0.75,0.8,0.23129251700680273,0
12093,182,Junior System Administrator,34317538,0.4658163265306122,0.0,1.0,1.0,0.5,0.272108843537415,0
12093,258,Junior System Administrator,90867631,0.4627040816326531,0.0,1.0,0.75,0.6,0.4013605442176871,0
12093,929,Junior System Administrator,11813872,0.46137755102040817,0.0,1.0,0.75,0.7,0.2925170068027211,0
12093,281,Junior System Administrator,37242217,0.4552551020408163,0.0,1.0,0.75,0.7,0.25170068027210885,0
12093,1187,Junior System Administrator,14593060,0.4477040816326531,0.0,1.0,0.75,0.5,0.4013605442176871,0
12093,1238,Junior System Administrator,26341987,0.44566326530612244,0.0,1.0,0.75,0.5,0.3877551020408163,0
12093,1195,Junior System Administrator,22351830,0.44331632653061226,0.0,1.0,0.75,0.6,0.272108843537415,0
12096,182,Marketing Manager,34317538,0.8658333333333333,1.0,1.0,1.0,0.8,0.3055555555555556,1
12096,1326,Marketing Manager,11152490,0.8463888888888889,1.0,1.0,0.75,0.8,0.42592592592592593,1
12096,1512,Marketing Manager,16426777,0.8297222222222222,1.0,1.0,0.75,0.8,0.3148148148148148,1
12096,2229,Marketing Manager,11773925,0.8283333333333334,1.0,1.0,0.75,0.8,0.3055555555555556,1
12096,1040,Marketing Manager,12351749,0.8144444444444444,1.0,1.0,0.75,0.8,0.21296296296296297,1
12096,1640,Marketing Manager,17714174,0.8122222222222222,1.0,1.0,0.75,0.6,0.39814814814814814,1
12096,1641,Marketing Manager,28998957,0.8113888888888888,1.0,0.8,0.75,1.0,0.25925925925925924,1
12099,182,Product Manager (Cosmetics and Perfumes),34317538,0.8211538461538461,1.0,1.0,1.0,0.5,0.3076923076923077,1
12107,1224,Sales Manager,26167298,0.8490853658536585,1.0,1.0,0.75,1.0,0.24390243902439024,1
12107,570,Sales Manager,29208172,0.8429878048780488,1.0,1.0,0.75,1.0,0.2032520325203252,1
12107,581,Sales Manager,15423153,0.8264024390243903,1.0,1.0,0.75,0.8,0.2926829268292683,1
12107,2134,Sales Manager,33072201,0.8239634146341464,1.0,1.0,0.75,0.8,0.2764227642276423,1
12107,2196,Sales Manager,35483925,0.8154268292682927,1.0,1.0,0.75,0.8,0.21951219512195122,1
12107,988,Sales Manager,27710853,0.8085975609756098,1.0,1.0,0.75,0.6,0.37398373983739835,1
12107,1188,Sales Manager,13313917,0.806890243902439,1.0,1.0,0.75,0.8,0.16260162601626016,1
12107,522,Sales Manager,80503242,0.8056707317073171,1.0,1.0,0.75,0.8,0.15447154471544716,1
12108,570,Pharmacist,29208172,0.85,1.0,1.0,0.75,1.0,0.25,1
12108,1224,Pharmacist,26167298,0.8425,1.0,1.0,0.75,1.0,0.2,1
12108,581,Pharmacist,15423153,0.8225,1.0,1.0,0.75,0.8,0.26666666666666666,1
12108,2134,Pharmacist,33072201,0.81875,1.0,1.0,0.75,0.8,0.24166666666666667,1
12108,2196,Pharmacist,35483925,0.8175,1.0,1.0,0.75,0.8,0.23333333333333334,1
12108,522,Pharmacist,80503242,0.80875,1.0,1.0,0.75,0.8,0.175,1
12108,1188,Pharmacist,13313917,0.80875,1.0,1.0,0.75,0.8,0.175,1
12109,182,C++ Software Developer,34317538,0.8255617977528089,1.0,1.0,1.0,0.5,0.33707865168539325,1
12115,570,Pharmacist,29208172,0.8520454545454546,1.0,1.0,0.75,1.0,0.2636363636363636,1
12115,1224,Pharmacist,26167298,0.8425,1.0,1.0,0.75,1.0,0.2,1
12115,581,Pharmacist,15423153,0.8247727272727272,1.0,1.0,0.75,0.8,0.2818181818181818,1
12115,2134,Pharmacist,33072201,0.8206818181818182,1.0,1.0,0.75,0.8,0.2545454545454545,1
12115,2196,Pharmacist,35483925,0.8193181818181818,1.0,1.0,0.75,0.8,0.24545454545454545,1
12115,522,Pharmacist,80503242,0.8111363636363637,1.0,1.0,0.75,0.8,0.19090909090909092,1
12115,1188,Pharmacist,13313917,0.8097727272727272,1.0,1.0,0.75,0.8,0.18181818181818182,1
12120,182,Senior Java Developer,34317538,0.8195945945945946,1.0,1.0,1.0,0.5,0.2972972972972973,1
12123,182,Senior iOS Developer for Video Apps,34317538,0.4625,0.0,1.0,1.0,0.5,0.25,0
12123,1799,Senior iOS Developer for Video Apps,10624813,0.46134615384615385,0.0,1.0,0.75,0.8,0.19230769230769232,0
12123,1127,Senior iOS Developer for Video Apps,24643412,0.4591826923076923,0.0,1.0,0.75,0.8,0.1778846153846154,0
12123,290,Senior iOS Developer for Video Apps,51639418,0.45875,0.0,1.0,1.0,0.6,0.125,0
12123,929,Senior iOS Developer for Video Apps,11813872,0.4492307692307692,0.0,1.0,0.75,0.7,0.21153846153846154,0
12123,281,Senior iOS Developer for Video Apps,37242217,0.43985576923076924,0.0,1.0,0.75,0.7,0.14903846153846154,0
12123,1195,Senior iOS Developer for Video Apps,22351830,0.4349519230769231,0.0,1.0,0.75,0.6,0.21634615384615385,0
12123,2395,Senior iOS Developer for Video Apps,12144825,0.4330769230769231,0.0,1.0,0.5,0.9,0.15384615384615385,0
12123,688,Senior iOS Developer for Video Apps,18365443,0.43206730769230767,0.0,1.0,0.75,0.6,0.1971153846153846,0
12123,583,Senior iOS Developer for Video Apps,12546838,0.430625,0.0,1.0,0.75,0.6,0.1875,0
12129,182,Head of Diagnostic Laboratory,34317538,0.85875,1.0,1.0,1.0,0.8,0.25833333333333336,1
12129,1326,Head of Diagnostic Laboratory,11152490,0.8374999999999999,1.0,1.0,0.75,0.8,0.36666666666666664,1
12129,1512,Head of Diagnostic Laboratory,16426777,0.8175,1.0,1.0,0.75,0.8,0.23333333333333334,1
12129,2229,Head of Diagnostic Laboratory,11773925,0.8125,1.0,1.0,0.75,0.8,0.2,1
12130,1855,Hotel Manager,15363277,0.8122262773722627,1.0,1.0,0.75,0.75,0.24817518248175183,1
12130,2230,Hotel Manager,26673507,0.8078467153284671,1.0,1.0,0.75,0.75,0.21897810218978103,1
12130,1514,Hotel Manager,28623782,0.8067518248175182,1.0,1.0,0.75,0.75,0.2116788321167883,1
12133,182,Proposal Writer,34317538,0.825,1.0,1.0,1.0,0.5,0.3333333333333333,1
12134,182,QA Manager,34317538,0.8681343283582089,1.0,1.0,1.0,0.8,0.3208955223880597,1
12134,1326,QA Manager,11152490,0.8272761194029851,1.0,1.0,0.75,0.8,0.29850746268656714,1
12134,1512,QA Manager,16426777,0.8160820895522388,1.0,1.0,0.75,0.8,0.22388059701492538,1
12134,1641,QA Manager,28998957,0.8150373134328358,1.0,0.8,0.75,1.0,0.2835820895522388,1
12134,2229,QA Manager,11773925,0.8149626865671642,1.0,1.0,0.75,0.8,0.21641791044776118,1
12134,1040,QA Manager,12351749,0.8082462686567163,1.0,1.0,0.75,0.8,0.17164179104477612,1
12138,2373,Manager,29221006,0.8579545454545454,1.0,1.0,0.75,1.0,0.30303030303030304,1
12138,81,Manager,24508725,0.8100757575757576,1.0,1.0,0.75,0.6,0.3838383838383838,1
12139,1224,Merchandiser in Gegharkunik Marz,26167298,0.8561046511627907,1.0,1.0,0.75,1.0,0.29069767441860467,1
12139,581,Merchandiser in Gegharkunik Marz,15423153,0.8278488372093022,1.0,1.0,0.75,0.8,0.3023255813953488,1
12139,2196,Merchandiser in Gegharkunik Marz,35483925,0.8208720930232558,1.0,1.0,0.75,0.8,0.2558139534883721,1
12139,2134,Merchandiser in Gegharkunik Marz,33072201,0.8191279069767442,1.0,1.0,0.75,0.8,0.2441860465116279,1
12139,522,Merchandiser in Gegharkunik Marz,80503242,0.8121511627906977,1.0,1.0,0.75,0.8,0.19767441860465115,1
12140,182,Learning Coach at Dilijan Branch,34317538,0.8211538461538461,1.0,1.0,1.0,0.5,0.3076923076923077,1
12146,2,Shift Manager of Achajour Caf,33176873,0.4908098591549296,0.0,1.0,0.75,0.9,0.2887323943661972,0
12146,81,Shift Manager of Achajour Caf,24508725,0.4884859154929577,0.0,1.0,0.75,0.8,0.3732394366197183,0
12146,69,Shift Manager of Achajour Caf,80162314,0.4855281690140845,0.0,1.0,0.75,0.9,0.2535211267605634,0
12146,22,Shift Manager of Achajour Caf,25676643,0.4853169014084507,0.0,1.0,0.75,0.8,0.352112676056338,0
12146,52,Shift Manager of Achajour Caf,72231872,0.48109154929577463,0.0,1.0,0.75,0.8,0.323943661971831,0
12146,1246,Shift Manager of Achajour Caf,13343786,0.47475352112676056,0.0,1.0,0.75,0.8,0.28169014084507044,0
12146,101,Shift Manager of Achajour Caf,28175164,0.4729225352112676,0.0,0.9,0.75,0.9,0.3028169014084507,0
12146,33,Shift Manager of Achajour Caf,57667857,0.4725352112676056,0.0,1.0,0.5,1.0,0.31690140845070425,0
12146,46,Shift Manager of Achajour Caf,34554248,0.4715845070422535,0.0,1.0,0.75,0.8,0.2605633802816901,0
12146,27,Shift Manager of Achajour Caf,29297973,0.4705281690140845,0.0,1.0,0.75,0.8,0.2535211267605634,0
12152,1127,ASP.Net Developer,24643412,0.8299264705882352,1.0,1.0,0.75,0.8,0.3161764705882353,1
12152,1799,ASP.Net Developer,10624813,0.8288235294117647,1.0,1.0,0.75,0.8,0.3088235294117647,1
12152,182,ASP.Net Developer,34317538,0.8213235294117647,1.0,1.0,1.0,0.5,0.3088235294117647,1
12152,290,ASP.Net Developer,51639418,0.8197794117647058,1.0,1.0,1.0,0.6,0.19852941176470587,1
12152,929,ASP.Net Developer,11813872,0.8182352941176471,1.0,1.0,0.75,0.7,0.3382352941176471,1
12152,281,ASP.Net Developer,37242217,0.8061029411764705,1.0,1.0,0.75,0.7,0.25735294117647056,1
12154,1580,Auditor/ Accountant,24833063,0.8057912844036698,1.0,1.0,0.5,0.875,0.3302752293577982,1
12165,81,Lawyer,24508725,0.8346739130434783,1.0,1.0,0.75,0.8,0.34782608695652173,1
12165,22,Lawyer,25676643,0.8262888198757764,1.0,1.0,0.75,0.8,0.2919254658385093,1
12165,46,Lawyer,34554248,0.818835403726708,1.0,1.0,0.75,0.8,0.2422360248447205,1
12184,1830,International Relations Specialist,21338490,0.8490853658536585,1.0,1.0,0.75,1.0,0.24390243902439024,1
12184,1515,International Relations Specialist,81677620,0.825,1.0,1.0,0.75,0.75,0.3333333333333333,1
12184,1914,International Relations Specialist,26975573,0.8230182926829268,1.0,1.0,0.75,0.875,0.1951219512195122,1
12184,1843,International Relations Specialist,53640713,0.8201219512195121,1.0,1.0,0.75,0.75,0.3008130081300813,1
12184,1561,International Relations Specialist,66741193,0.818140243902439,1.0,1.0,0.75,0.875,0.16260162601626016,1
12184,1915,International Relations Specialist,28298773,0.818140243902439,1.0,1.0,0.75,0.875,0.16260162601626016,1
12184,1912,International Relations Specialist,17306905,0.8091463414634146,1.0,1.0,0.5,1.0,0.22764227642276422,1
12184,2165,International Relations Specialist,13982572,0.8079268292682926,1.0,1.0,0.75,0.75,0.21951219512195122,1
12184,2230,International Relations Specialist,26673507,0.8079268292682926,1.0,1.0,0.75,0.75,0.21951219512195122,1
12184,1541,International Relations Specialist,14181049,0.8067073170731707,1.0,1.0,0.75,0.75,0.21138211382113822,1
12190,182,Business Analyst,34317538,0.8198275862068966,1.0,1.0,1.0,0.5,0.2988505747126437,1
12190,258,Business Analyst,90867631,0.8093965517241379,1.0,1.0,0.75,0.6,0.3793103448275862,1
12191,1127,PHP Developer,24643412,0.8371875,1.0,1.0,0.75,0.8,0.3645833333333333,1
12191,1799,PHP Developer,10624813,0.835625,1.0,1.0,0.75,0.8,0.3541666666666667,1
12191,929,PHP Developer,11813872,0.8284374999999999,1.0,1.0,0.75,0.7,0.40625,1
12191,182,PHP Developer,34317538,0.8265625,1.0,1.0,1.0,0.5,0.34375,1
12191,290,PHP Developer,51639418,0.8259375,1.0,1.0,1.0,0.6,0.23958333333333334,1
12191,281,PHP Developer,37242217,0.81125,1.0,1.0,0.75,0.7,0.2916666666666667,1
12191,309,PHP Developer,16186411,0.8065625,1.0,0.8,0.75,0.8,0.4270833333333333,1
